cos_month,sin_month,cos_day,sin_day,cos_time,sin_time,T,U,Ff,N,load
0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236,-0.9659258262890682,0.258819045102521,-8.7,0.9,2.0,0.9,28574
0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236,-1.0,-3.216245299353273e-16,-8.5,0.9,1.0,0.9,28407
0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236,-0.9659258262890683,-0.2588190451025208,-8.0,0.9,3.0,0.9,28353
0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236,-0.8660254037844386,-0.5000000000000001,-7.9,0.9,2.0,0.9,28498
0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236,-0.7071067811865477,-0.7071067811865475,-9.1,0.9,2.0,0.9,28996
0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236,-0.5000000000000004,-0.8660254037844385,-8.6,0.9,3.0,0.9,28986
0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236,-0.2588190451025215,-0.9659258262890681,-8.8,0.9,3.0,0.9,28644
0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236,-1.8369701987210297e-16,-1.0,-8.9,1.0,4.0,1.0,28267
0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236,0.2588190451025203,-0.9659258262890684,-9.2,1.0,4.0,1.0,27723
0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236,0.5000000000000001,-0.8660254037844386,-9.5,1.0,4.0,1.0,27206
0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236,0.7071067811865474,-0.7071067811865477,-9.1,1.0,4.0,1.0,26262
0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236,0.8660254037844384,-0.5000000000000004,-8.7,1.0,4.0,1.0,25276
0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236,0.9659258262890683,-0.2588190451025207,-8.9,1.0,4.0,1.0,24396
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,1.0,0.0,-8.6,1.0,3.0,1.0,23784
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,0.9659258262890683,0.25881904510252074,-8.8,1.0,4.0,1.0,23704
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,0.8660254037844387,0.49999999999999994,-8.4,1.0,4.0,1.0,23623
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,0.7071067811865475,0.7071067811865476,-8.9,1.0,4.0,1.0,23693
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,0.5000000000000001,0.8660254037844386,-8.6,1.0,4.0,1.0,24872
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,0.25881904510252074,0.9659258262890683,-8.4,1.0,4.0,1.0,26520
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,-1.6081226496766366e-16,1.0,-8.1,1.0,3.0,1.0,28405
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,-0.25881904510252085,0.9659258262890683,-8.1,1.0,6.0,1.0,29004
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,-0.4999999999999998,0.8660254037844387,-8.0,1.0,6.0,1.0,28722
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,-0.7071067811865475,0.7071067811865476,-8.2,1.0,6.0,1.0,28647
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,-0.8660254037844387,0.49999999999999994,-7.7,1.0,5.0,1.0,28232
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,-0.9659258262890682,0.258819045102521,-7.2,1.0,5.0,1.0,28297
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,-1.0,-3.216245299353273e-16,-6.8,1.0,7.0,1.0,28170
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,-0.9659258262890683,-0.2588190451025208,-6.4,1.0,7.0,1.0,28247
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,-0.8660254037844386,-0.5000000000000001,-6.2,1.0,5.0,1.0,28314
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,-0.7071067811865477,-0.7071067811865475,-5.5,1.0,6.0,1.0,29177
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,-0.5000000000000004,-0.8660254037844385,-5.2,1.0,5.0,1.0,29927
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,-0.2588190451025215,-0.9659258262890681,-5.1,1.0,5.0,1.0,29325
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,-1.8369701987210297e-16,-1.0,-5.1,1.0,6.0,1.0,28669
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,0.2588190451025203,-0.9659258262890684,-4.8,1.0,6.0,1.0,27170
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,0.5000000000000001,-0.8660254037844386,-4.4,1.0,6.0,1.0,26133
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,0.7071067811865474,-0.7071067811865477,-4.0,1.0,5.0,1.0,25048
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,0.8660254037844384,-0.5000000000000004,-3.6,1.0,6.0,1.0,23563
0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823,0.9659258262890683,-0.2588190451025207,-3.2,1.0,5.0,1.0,22296
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,1.0,0.0,-3.2,1.0,4.0,1.0,21795
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,0.9659258262890683,0.25881904510252074,-3.0,1.0,5.0,1.0,21513
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,0.8660254037844387,0.49999999999999994,-3.0,1.0,4.0,1.0,21345
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,0.7071067811865475,0.7071067811865476,-2.7,1.0,4.0,1.0,21768
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,0.5000000000000001,0.8660254037844386,-2.6,1.0,4.0,1.0,22597
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,0.25881904510252074,0.9659258262890683,-2.5,1.0,5.0,1.0,24292
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,-1.6081226496766366e-16,1.0,-2.5,1.0,4.0,1.0,27316
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,-0.25881904510252085,0.9659258262890683,-2.6,1.0,4.0,1.0,28215
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,-0.4999999999999998,0.8660254037844387,-2.7,1.0,6.0,1.0,27847
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,-0.7071067811865475,0.7071067811865476,-2.8,1.0,5.0,1.0,27472
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,-0.8660254037844387,0.49999999999999994,-2.9,1.0,6.0,1.0,27344
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,-0.9659258262890682,0.258819045102521,-2.8,1.0,6.0,1.0,26708
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,-1.0,-3.216245299353273e-16,-2.7,1.0,6.0,1.0,26564
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,-0.9659258262890683,-0.2588190451025208,-2.5,1.0,6.0,1.0,27228
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,-0.8660254037844386,-0.5000000000000001,-2.4,1.0,6.0,1.0,27568
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,-0.7071067811865477,-0.7071067811865475,-2.2,1.0,6.0,1.0,27371
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,-0.5000000000000004,-0.8660254037844385,-2.2,1.0,5.0,1.0,27604
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,-0.2588190451025215,-0.9659258262890681,-2.5,1.0,5.0,1.0,27434
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,-1.8369701987210297e-16,-1.0,-2.5,1.0,5.0,1.0,27003
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,0.2588190451025203,-0.9659258262890684,-2.6,1.0,7.0,1.0,26288
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,0.5000000000000001,-0.8660254037844386,-2.7,1.0,7.0,1.0,25608
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,0.7071067811865474,-0.7071067811865477,-2.8,1.0,6.0,1.0,24809
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,0.8660254037844384,-0.5000000000000004,-2.7,1.0,8.0,1.0,23938
0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558,0.9659258262890683,-0.2588190451025207,-2.9,1.0,7.0,1.0,23390
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,1.0,0.0,-3.1,1.0,7.0,1.0,22943
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,0.9659258262890683,0.25881904510252074,-3.0,1.0,7.0,1.0,22711
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,0.8660254037844387,0.49999999999999994,-3.0,1.0,7.0,1.0,22489
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,0.7071067811865475,0.7071067811865476,-3.0,1.0,7.0,1.0,22503
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,0.5000000000000001,0.8660254037844386,-2.9,1.0,7.0,1.0,22823
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,0.25881904510252074,0.9659258262890683,-3.1,1.0,7.0,1.0,23218
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,-1.6081226496766366e-16,1.0,-3.2,1.0,7.0,1.0,24046
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,-0.25881904510252085,0.9659258262890683,-3.0,1.0,7.0,1.0,25049
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,-0.4999999999999998,0.8660254037844387,-3.2,1.0,6.0,1.0,26015
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,-0.7071067811865475,0.7071067811865476,-3.5,1.0,6.0,1.0,26468
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,-0.8660254037844387,0.49999999999999994,-3.6,1.0,6.0,1.0,26482
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,-0.9659258262890682,0.258819045102521,-3.5,1.0,6.0,1.0,26320
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,-1.0,-3.216245299353273e-16,-3.5,1.0,5.0,1.0,25861
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,-0.9659258262890683,-0.2588190451025208,-3.5,1.0,5.0,1.0,25769
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,-0.8660254037844386,-0.5000000000000001,-3.5,1.0,5.0,1.0,25976
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,-0.7071067811865477,-0.7071067811865475,-3.5,1.0,5.0,1.0,26312
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,-0.5000000000000004,-0.8660254037844385,-3.4,1.0,5.0,1.0,27075
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,-0.2588190451025215,-0.9659258262890681,-3.4,1.0,5.0,1.0,26847
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,-1.8369701987210297e-16,-1.0,-3.2,1.0,4.0,1.0,26250
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,0.2588190451025203,-0.9659258262890684,-3.2,1.0,4.0,1.0,25546
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,0.5000000000000001,-0.8660254037844386,-3.4,1.0,2.0,1.0,25204
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,0.7071067811865474,-0.7071067811865477,-3.3,1.0,2.0,1.0,24565
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,0.8660254037844384,-0.5000000000000004,-3.5,1.0,3.0,1.0,23908
0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236,0.9659258262890683,-0.2588190451025207,-3.3,1.0,3.0,1.0,23309
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,1.0,0.0,-3.5,1.0,3.0,1.0,22903
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,0.9659258262890683,0.25881904510252074,-3.4,1.0,2.0,1.0,22669
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,0.8660254037844387,0.49999999999999994,-3.3,1.0,3.0,1.0,22611
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,0.7071067811865475,0.7071067811865476,-3.4,0.9,3.0,0.9,22620
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,0.5000000000000001,0.8660254037844386,-3.5,0.9,5.0,0.9,22751
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,0.25881904510252074,0.9659258262890683,-3.5,0.9,4.0,0.9,23157
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,-1.6081226496766366e-16,1.0,-3.5,0.9,3.0,0.9,23661
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,-0.25881904510252085,0.9659258262890683,-3.5,0.9,3.0,0.9,24119
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,-0.4999999999999998,0.8660254037844387,-3.7,0.9,2.0,0.9,25028
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,-0.7071067811865475,0.7071067811865476,-3.7,0.9,2.0,0.9,25491
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,-0.8660254037844387,0.49999999999999994,-3.5,0.9,1.0,0.9,25483
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,-0.9659258262890682,0.258819045102521,-2.8,0.7,1.0,0.7,25254
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,-1.0,-3.216245299353273e-16,-1.7,0.4,1.0,0.4,24975
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,-0.9659258262890683,-0.2588190451025208,-0.9,0.2,2.0,0.2,24771
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,-0.8660254037844386,-0.5000000000000001,-0.9,0.2,2.0,0.2,24773
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,-0.7071067811865477,-0.7071067811865475,-1.8,0.1,2.0,0.1,25601
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,-0.5000000000000004,-0.8660254037844385,-2.5,0.1,2.0,0.1,26496
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,-0.2588190451025215,-0.9659258262890681,-4.3,0.1,2.0,0.1,26646
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,-1.8369701987210297e-16,-1.0,-6.7,0.1,1.0,0.1,26360
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,0.2588190451025203,-0.9659258262890684,-7.8,0.1,1.0,0.1,26058
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,0.5000000000000001,-0.8660254037844386,-8.2,0.1,3.0,0.1,25584
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,0.7071067811865474,-0.7071067811865477,-8.5,0.2,3.0,0.2,24971
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,0.8660254037844384,-0.5000000000000004,-9.1,0.2,2.0,0.2,24238
0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299,0.9659258262890683,-0.2588190451025207,-9.9,0.3,3.0,0.3,23799
0.5000000000000001,0.8660254037844386,1.0,0.0,1.0,0.0,-10.2,0.4,3.0,0.4,23425
0.5000000000000001,0.8660254037844386,1.0,0.0,0.9659258262890683,0.25881904510252074,-11.4,0.5,2.0,0.5,23436
0.5000000000000001,0.8660254037844386,1.0,0.0,0.8660254037844387,0.49999999999999994,-11.1,0.6,2.0,0.6,23527
0.5000000000000001,0.8660254037844386,1.0,0.0,0.7071067811865475,0.7071067811865476,-10.5,0.6,3.0,0.6,23732
0.5000000000000001,0.8660254037844386,1.0,0.0,0.5000000000000001,0.8660254037844386,-10.9,0.7,2.0,0.7,24349
0.5000000000000001,0.8660254037844386,1.0,0.0,0.25881904510252074,0.9659258262890683,-12.6,0.8,1.0,0.8,26295
0.5000000000000001,0.8660254037844386,1.0,0.0,-1.6081226496766366e-16,1.0,-10.7,0.9,2.0,0.9,28128
0.5000000000000001,0.8660254037844386,1.0,0.0,-0.25881904510252085,0.9659258262890683,-9.8,1.0,1.0,1.0,28436
0.5000000000000001,0.8660254037844386,1.0,0.0,-0.4999999999999998,0.8660254037844387,-9.3,1.0,1.0,1.0,28454
0.5000000000000001,0.8660254037844386,1.0,0.0,-0.7071067811865475,0.7071067811865476,-9.4,1.0,0.0,1.0,28449
0.5000000000000001,0.8660254037844386,1.0,0.0,-0.8660254037844387,0.49999999999999994,-8.7,1.0,1.0,1.0,28080
0.5000000000000001,0.8660254037844386,1.0,0.0,-0.9659258262890682,0.258819045102521,-7.6,1.0,1.0,1.0,27794
0.5000000000000001,0.8660254037844386,1.0,0.0,-1.0,-3.216245299353273e-16,-6.7,1.0,2.0,1.0,27789
0.5000000000000001,0.8660254037844386,1.0,0.0,-0.9659258262890683,-0.2588190451025208,-5.8,1.0,3.0,1.0,27830
0.5000000000000001,0.8660254037844386,1.0,0.0,-0.8660254037844386,-0.5000000000000001,-4.9,1.0,3.0,1.0,27940
0.5000000000000001,0.8660254037844386,1.0,0.0,-0.7071067811865477,-0.7071067811865475,-5.4,1.0,4.0,1.0,28237
0.5000000000000001,0.8660254037844386,1.0,0.0,-0.5000000000000004,-0.8660254037844385,-4.9,1.0,5.0,1.0,28454
0.5000000000000001,0.8660254037844386,1.0,0.0,-0.2588190451025215,-0.9659258262890681,-4.5,1.0,5.0,1.0,28060
0.5000000000000001,0.8660254037844386,1.0,0.0,-1.8369701987210297e-16,-1.0,-4.4,1.0,6.0,1.0,27630
0.5000000000000001,0.8660254037844386,1.0,0.0,0.2588190451025203,-0.9659258262890684,-4.1,1.0,5.0,1.0,27128
0.5000000000000001,0.8660254037844386,1.0,0.0,0.5000000000000001,-0.8660254037844386,-3.4,1.0,4.0,1.0,26362
0.5000000000000001,0.8660254037844386,1.0,0.0,0.7071067811865474,-0.7071067811865477,-3.1,1.0,5.0,1.0,25564
0.5000000000000001,0.8660254037844386,1.0,0.0,0.8660254037844384,-0.5000000000000004,-3.0,1.0,5.0,1.0,24326
0.5000000000000001,0.8660254037844386,1.0,0.0,0.9659258262890683,-0.2588190451025207,-2.5,1.0,4.0,1.0,23650
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,1.0,0.0,-2.4,1.0,5.0,1.0,23344
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,0.9659258262890683,0.25881904510252074,-2.6,1.0,4.0,1.0,22822
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,0.8660254037844387,0.49999999999999994,-2.7,1.0,4.0,1.0,22684
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,0.7071067811865475,0.7071067811865476,-2.5,1.0,6.0,1.0,22841
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,0.5000000000000001,0.8660254037844386,-2.3,1.0,5.0,1.0,23654
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,0.25881904510252074,0.9659258262890683,-2.4,1.0,6.0,1.0,25627
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,-1.6081226496766366e-16,1.0,-2.4,1.0,5.0,1.0,27612
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,-0.25881904510252085,0.9659258262890683,-2.5,1.0,5.0,1.0,28186
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,-0.4999999999999998,0.8660254037844387,-1.9,1.0,3.0,1.0,27871
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,-0.7071067811865475,0.7071067811865476,-2.6,0.9,3.0,0.9,27625
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,-0.8660254037844387,0.49999999999999994,-2.4,0.9,2.0,0.9,27350
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,-0.9659258262890682,0.258819045102521,-1.2,0.9,2.0,0.9,27074
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,-1.0,-3.216245299353273e-16,-0.8,0.9,2.0,0.9,26628
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,-0.9659258262890683,-0.2588190451025208,-0.6,0.9,1.0,0.9,26682
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,-0.8660254037844386,-0.5000000000000001,-0.8,0.9,2.0,0.9,26774
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,-0.7071067811865477,-0.7071067811865475,-0.6,0.9,1.0,0.9,27061
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,-0.5000000000000004,-0.8660254037844385,-0.7,0.9,2.0,0.9,27448
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,-0.2588190451025215,-0.9659258262890681,-0.9,0.9,2.0,0.9,27395
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,-1.8369701987210297e-16,-1.0,-1.7,0.9,2.0,0.9,27080
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,0.2588190451025203,-0.9659258262890684,-2.0,0.9,3.0,0.9,26690
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,0.5000000000000001,-0.8660254037844386,-3.1,0.6,1.0,0.6,26321
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,0.7071067811865474,-0.7071067811865477,-4.6,0.3,1.0,0.3,25578
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,0.8660254037844384,-0.5000000000000004,-5.6,0.0,3.0,0.0,24446
0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298,0.9659258262890683,-0.2588190451025207,-6.3,0.1,1.0,0.1,23770
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,1.0,0.0,-7.7,0.2,2.0,0.2,23478
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,0.9659258262890683,0.25881904510252074,-8.3,0.3,1.0,0.3,23435
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,0.8660254037844387,0.49999999999999994,-9.3,0.4,1.0,0.4,23367
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,0.7071067811865475,0.7071067811865476,-9.6,0.6,1.0,0.6,23666
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,0.5000000000000001,0.8660254037844386,-8.7,0.7,2.0,0.7,24261
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,0.25881904510252074,0.9659258262890683,-8.2,0.8,1.0,0.8,25946
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,-1.6081226496766366e-16,1.0,-7.9,0.9,2.0,0.9,28215
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,-0.25881904510252085,0.9659258262890683,-8.2,1.0,2.0,1.0,28697
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,-0.4999999999999998,0.8660254037844387,-6.9,1.0,0.0,1.0,28458
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,-0.7071067811865475,0.7071067811865476,-6.6,1.0,2.0,1.0,28251
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,-0.8660254037844387,0.49999999999999994,-6.2,1.0,1.0,1.0,27974
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,-0.9659258262890682,0.258819045102521,-5.3,1.0,1.0,1.0,27704
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,-1.0,-3.216245299353273e-16,-4.7,1.0,1.0,1.0,27359
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,-0.9659258262890683,-0.2588190451025208,-4.6,1.0,2.0,1.0,27611
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,-0.8660254037844386,-0.5000000000000001,-4.6,1.0,2.0,1.0,27726
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,-0.7071067811865477,-0.7071067811865475,-4.4,1.0,2.0,1.0,27721
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,-0.5000000000000004,-0.8660254037844385,-4.1,1.0,2.0,1.0,27874
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,-0.2588190451025215,-0.9659258262890681,-3.7,1.0,2.0,1.0,27564
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,-1.8369701987210297e-16,-1.0,-3.7,1.0,2.0,1.0,27076
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,0.2588190451025203,-0.9659258262890684,-3.7,1.0,1.0,1.0,26684
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,0.5000000000000001,-0.8660254037844386,-3.5,1.0,1.0,1.0,26034
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,0.7071067811865474,-0.7071067811865477,-3.6,1.0,1.0,1.0,25120
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,0.8660254037844384,-0.5000000000000004,-3.6,1.0,1.0,1.0,24182
0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236,0.9659258262890683,-0.2588190451025207,-3.6,1.0,1.0,1.0,23210
0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823,1.0,0.0,-3.7,1.0,0.0,1.0,22622
0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823,0.9659258262890683,0.25881904510252074,-3.6,1.0,1.0,1.0,22639
0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823,0.8660254037844387,0.49999999999999994,-3.3,1.0,1.0,1.0,22663
0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823,0.7071067811865475,0.7071067811865476,-3.3,1.0,1.0,1.0,22857
0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823,0.5000000000000001,0.8660254037844386,-3.3,1.0,1.0,1.0,23350
0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823,0.25881904510252074,0.9659258262890683,-3.2,1.0,1.0,1.0,25517
0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823,-1.6081226496766366e-16,1.0,-3.2,1.0,1.0,1.0,27046
0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823,-0.25881904510252085,0.9659258262890683,-3.0,1.0,1.0,1.0,27501
